23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,15,12,12,11,12,15,11,12,12,12,11,13,16,16,16,16,16,16,16,16,13,15,12,11,11,15,15,12,12,12,15,12,11,12,11,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,11,12,15,12,12,12,12,12,11,11,11,13,16,16,16,16,16,16,16,16,13,11,15,12,11,11,12,11,11,11,15,12,11,12,11,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,15,12,11,15,12,12,12,12,15,15,11,13,16,16,16,16,16,16,16,16,13,12,12,15,12,15,12,15,12,11,12,15,12,12,12,11,11,11,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,12,11,11,11,15,15,15,15,11,11,11,13,16,16,13,45,45,13,16,16,13,15,15,15,15,11,12,11,11,12,12,11,15,12,12,11,11,11,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,11,15,12,12,15,12,15,11,11,12,13,16,16,16,13,20,19,13,16,16,16,13,12,12,12,12,12,15,15,15,15,12,15,12,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,15,15,15,12,11,11,11,11,15,12,13,16,16,13,20,21,22,19,13,16,16,13,15,15,11,12,11,15,12,15,12,12,15,11,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,11,11,11,11,12,11,11,12,15,11,12,12,12,11,11,13,16,13,20,21,22,21,22,19,13,16,13,15,11,15,11,11,11,11,12,12,11,11,15,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,15,11,11,11,11,12,15,15,12,12,12,15,15,12,12,13,13,20,21,22,21,22,21,22,19,13,13,11,12,15,11,15,15,11,12,12,11,15,12,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,15,11,11,11,11,12,12,11,15,15,15,11,12,12,11,13,20,21,22,21,22,21,22,21,22,19,13,12,15,11,12,12,15,15,12,15,12,12,12,12,12,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,15,11,11,11,11,12,11,11,15,12,12,15,11,15,12,13,21,22,21,22,21,22,21,22,21,22,13,11,11,15,12,11,15,15,15,12,11,12,12,15,12,11,15,15,15,11,11,11,11,11,11,11,11,16,16
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,11,11,15,15,15,15,15,15,11,11,11,11,12,12,12,15,11,11,11,15,15,12,12,11,15,11,15,11,15,12,11,15,15,11,11,15,12,12,15,12,15,11,12,15,12,15,15,12,11,15,15,15,11,11,11,11,11,11,11,11,16,16
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,15,15,15,15,15,15,11,11,11,11,12,12,15,11,12,12,15,11,15,12,15,15,15,11,12,11,12,12,11,12,15,11,11,11,12,12,15,12,11,15,12,12,15,12,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,15,15,15,15,15,11,11,11,11,11,12,11,12,15,11,12,11,11,15,12,11,12,15,11,15,12,15,12,15,15,11,15,12,15,15,11,12,15,15,15,15,11,15,15,12,11,11,15,15,15,11,11,11,11,11,11,11,11,16,16
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,15,15,15,15,15,11,11,11,11,11,12,12,15,12,12,15,15,12,11,11,12,15,12,11,12,15,11,15,11,15,11,15,15,11,11,15,12,12,12,12,15,11,11,12,11,11,11,11,15,15,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,16,11,11,15,15,15,15,15,11,11,11,11,11,12,15,15,15,15,15,11,15,11,15,15,15,11,12,12,11,12,15,11,12,12,15,15,15,12,12,11,11,15,11,12,11,12,12,11,11,11,13,15,15,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,11,11,15,15,15,15,15,11,11,11,11,11,11,12,11,15,11,11,12,11,12,15,11,12,15,15,15,12,11,15,11,12,11,15,12,12,12,15,12,12,12,12,11,12,12,11,11,11,11,13,15,15,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,11,11,11,15,15,13,15,15,11,11,11,11,11,11,12,12,11,15,12,15,12,12,15,15,15,12,12,11,15,15,12,12,12,12,15,15,15,12,15,11,11,11,12,11,12,11,11,11,11,13,15,15,15,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,11,11,11,15,15,13,15,15,11,11,11,11,11,11,12,11,12,11,15,11,11,11,12,15,12,11,12,12,12,12,11,12,15,12,12,12,15,15,11,11,12,12,15,12,11,11,11,11,13,15,15,15,15,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,11,15,15,15,15,15,11,11,11,11,11,11,12,12,15,11,12,15,11,11,12,12,15,11,15,15,15,15,15,15,11,12,15,11,11,11,12,15,15,15,12,11,11,11,11,11,13,15,15,15,15,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,15,15,15,15,11,11,11,11,11,11,12,15,15,11,12,15,11,11,11,11,12,15,12,12,15,12,15,15,12,11,11,11,15,15,12,11,15,12,11,11,11,11,13,15,15,15,15,15,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,15,15,15,15,15,15,11,11,11,11,12,15,15,12,12,11,11,12,11,15,11,15,15,11,12,12,11,15,15,11,15,15,12,15,12,11,12,11,11,11,11,11,13,15,15,15,15,15,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,15,15,15,15,15,15,15,11,11,11,11,12,12,12,15,11,15,15,15,12,12,12,15,15,15,12,15,12,15,15,11,15,11,15,15,15,12,11,11,11,11,13,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,13,15,15,15,15,15,15,15,11,11,11,11,12,12,11,15,12,12,12,15,15,11,15,15,15,15,15,12,11,11,12,11,11,15,15,12,11,11,11,11,11,13,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,13,15,15,15,15,15,15,15,11,11,11,11,12,12,12,12,15,15,12,15,12,12,15,11,12,12,12,11,11,12,11,12,12,11,12,12,11,11,11,11,13,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,15,15,13,13,15,15,15,15,15,15,15,15,11,11,11,11,12,12,12,11,15,15,12,11,11,12,11,15,12,15,11,11,12,15,11,12,12,11,11,11,11,13,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,11,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,12,12,12,11,11,15,11,12,12,15,15,15,12,15,11,12,12,11,11,11,11,11,11,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,11,15,15,11,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,13,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,15,15,15,11,11,11,11,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,11,11,11,11,11,11,11,11,11,11,15,15,15,15,13,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,16,11,11,11,11,11,11,11,11,11,11,11,15,15,15,15,15,15,15,15,15,15,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,16,11,11,11,16,16,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,16,16,16,16,16,16
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
